id;student_id;course_id;year
41151;35042;139;2018
41152;55422;57;2018
41153;32116;25;2018
41154;89392;31;2018
41155;78883;65;2018
41156;29280;116;2018
41157;98443;22;2018
41158;98772;99;2018
41159;81999;78;2018
41160;60101;90;2018
41161;73879;139;2018
41162;14971;33;2018
41163;34526;33;2018
41164;90790;139;2018
41165;44719;17;2018
41166;95456;160;2018
41167;23893;114;2018
41168;34571;54;2018
41169;32476;73;2018
41170;54272;69;2018
41171;90279;58;2018
41172;26159;101;2018
41173;64238;37;2018
41174;93521;164;2018
41175;291;123;2018
41176;25061;97;2018
41177;30130;89;2018
41178;80409;142;2018
41179;26874;96;2018
41180;48928;151;2018
41181;49517;45;2018
41182;69450;113;2018
41183;12899;122;2018
41184;51635;28;2018
41185;18146;77;2018
41186;69101;153;2018
41187;8155;92;2018
41188;56940;17;2018
41189;68874;132;2018
41190;5465;124;2018
41191;54705;53;2018
41192;18722;110;2018
41193;61297;145;2018
41194;62664;108;2018
41195;70167;35;2018
41196;24216;144;2018
41197;68848;74;2018
41198;41840;92;2018
41199;15409;168;2018
41200;93233;90;2018
41201;45507;147;2018
41202;52877;124;2018
41203;17490;120;2018
41204;24749;53;2018
41205;46237;77;2018
41206;80849;28;2018
41207;45715;56;2018
41208;98245;136;2018
41209;87549;152;2018
41210;11932;6;2018
41211;97035;125;2018
41212;8296;4;2018
41213;70221;70;2018
41214;50690;121;2018
41215;47109;136;2018
41216;88152;12;2018
41217;63154;77;2018
41218;51440;165;2018
41219;81349;35;2018
41220;18493;60;2018
41221;95552;19;2018
41222;91892;52;2018
41223;133;149;2018
41224;79252;94;2018
41225;51153;134;2018
41226;75783;154;2018
41227;85431;38;2018
41228;58669;102;2018
41229;91957;91;2018
41230;54608;20;2018
41231;63810;30;2018
41232;28212;44;2018
41233;51240;25;2018
41234;3868;29;2018
41235;36578;48;2018
41236;68352;86;2018
41237;66059;47;2018
41238;53266;128;2018
41239;6516;91;2018
41240;88673;124;2018
41241;61075;42;2018
41242;88394;139;2018
41243;78194;114;2018
41244;26123;6;2018
41245;46183;56;2018
41246;70038;42;2018
41247;87080;152;2018
41248;39498;101;2018
41249;94390;90;2018
41250;69949;113;2018
41251;47606;154;2018
41252;88201;42;2018
41253;90217;74;2018
41254;21021;17;2018
41255;56804;97;2018
41256;88528;55;2018
41257;52328;108;2018
41258;92792;153;2018
41259;80187;11;2018
41260;94450;104;2018
41261;36445;102;2018
41262;97388;121;2018
41263;26693;21;2018
41264;66765;33;2018
41265;39404;59;2018
41266;92954;160;2018
41267;89301;21;2018
41268;39433;45;2018
41269;26464;164;2018
41270;67946;159;2018
41271;14276;57;2018
41272;14719;64;2018
41273;89621;105;2018
41274;43578;16;2018
41275;52041;3;2018
41276;49712;67;2018
41277;91642;78;2018
41278;54789;12;2018
41279;13874;142;2018
41280;32447;107;2018
41281;73806;25;2018
41282;66027;71;2018
41283;53999;109;2018
41284;57767;48;2018
41285;73727;23;2018
41286;33334;10;2018
41287;50842;56;2018
41288;67365;49;2018
41289;16268;113;2018
41290;88978;163;2018
41291;74882;107;2018
41292;17874;59;2018
41293;80616;156;2018
41294;32544;61;2018
41295;88062;24;2018
41296;63927;137;2018
41297;61656;100;2018
41298;55765;123;2018
41299;35191;2;2018
41300;57967;53;2018
41301;69962;136;2018
41302;9981;150;2018
41303;46816;107;2018
41304;27371;33;2018
41305;45460;30;2018
41306;90228;66;2018
41307;8278;71;2018
41308;34834;127;2018
41309;99051;62;2018
41310;88264;123;2018
41311;81111;150;2018
41312;50553;145;2018
41313;72043;131;2018
41314;80375;98;2018
41315;14777;92;2018
41316;54567;4;2018
41317;66613;5;2018
41318;67889;146;2018
41319;92981;137;2018
41320;39138;15;2018
41321;71195;112;2018
41322;90315;42;2018
41323;14071;12;2018
41324;65880;16;2018
41325;95932;127;2018
41326;28961;147;2018
41327;29440;113;2018
41328;83785;28;2018
41329;85544;43;2018
41330;35340;8;2018
41331;24906;113;2018
41332;78440;14;2018
41333;60901;43;2018
41334;62020;97;2018
41335;4731;105;2018
41336;71216;49;2018
41337;64269;147;2018
41338;15871;150;2018
41339;60916;160;2018
41340;85913;40;2018
41341;90403;156;2018
41342;88423;138;2018
41343;27597;23;2018
41344;13888;161;2018
41345;34040;86;2018
41346;93751;75;2018
41347;44103;151;2018
41348;95617;63;2018
41349;53525;74;2018
41350;61029;106;2018
41351;78814;134;2018
41352;39239;100;2018
41353;6229;39;2018
41354;43246;146;2018
41355;82666;76;2018
41356;13823;62;2018
41357;1401;72;2018
41358;96447;108;2018
41359;8911;132;2018
41360;3155;37;2018
41361;85525;28;2018
41362;74932;70;2018
41363;38246;123;2018
41364;71910;139;2018
41365;89446;98;2018
41366;23032;140;2018
41367;19953;62;2018
41368;67695;8;2018
41369;95795;2;2018
41370;20461;139;2018
41371;39919;68;2018
41372;78475;163;2018
41373;13620;34;2018
41374;48441;76;2018
41375;45388;107;2018
41376;96546;125;2018
41377;41091;146;2018
41378;37450;89;2018
41379;48270;93;2018
41380;41005;167;2018
41381;75966;7;2018
41382;77425;52;2018
41383;15654;78;2018
41384;46988;68;2018
41385;557;124;2018
41386;98078;56;2018
41387;52786;69;2018
41388;96396;51;2018
41389;93206;107;2018
41390;8954;31;2018
41391;80815;32;2018
41392;78199;95;2018
41393;6257;137;2018
41394;33490;31;2018
41395;40618;91;2018
41396;81493;155;2018
41397;84755;155;2018
41398;62180;112;2018
41399;6747;127;2018
41400;77044;46;2018
41401;4413;38;2018
41402;89834;30;2018
41403;62764;63;2018
41404;96737;8;2018
41405;21917;53;2018
41406;17825;89;2018
41407;77349;94;2018
41408;14052;168;2018
41409;94792;127;2018
41410;5332;101;2018
41411;58992;4;2018
41412;23381;75;2018
41413;43216;145;2018
41414;39837;56;2018
41415;49896;111;2018
41416;21858;124;2018
41417;72768;49;2018
41418;3839;10;2018
41419;76981;70;2018
41420;28589;72;2018
41421;93935;42;2018
41422;29745;121;2018
41423;93016;32;2018
41424;4653;165;2018
41425;87998;20;2018
41426;82872;156;2018
41427;37961;79;2018
41428;90488;115;2018
41429;13275;7;2018
41430;71798;161;2018
41431;57352;14;2018
41432;82993;11;2018
41433;83763;121;2018
41434;4551;120;2018
41435;99107;98;2018
41436;8639;48;2018
41437;46075;95;2018
41438;56734;140;2018
41439;6420;97;2018
41440;28114;6;2018
41441;73334;165;2018
41442;6046;160;2018
41443;65357;150;2018
41444;62042;160;2018
41445;29474;92;2018
41446;35193;56;2018
41447;16733;46;2018
41448;20300;112;2018
41449;67763;165;2018
41450;70610;120;2018
41451;75200;22;2018
41452;49144;156;2018
41453;56356;77;2018
41454;99049;43;2018
41455;95612;157;2018
41456;19415;108;2018
41457;7322;89;2018
41458;35914;55;2018
41459;24723;102;2018
41460;96926;13;2018
41461;34951;158;2018
41462;55680;30;2018
41463;66636;57;2018
41464;7913;113;2018
41465;38073;74;2018
41466;53513;10;2018
41467;71326;21;2018
41468;81800;98;2018
41469;4966;100;2018
41470;84151;134;2018
41471;18937;27;2018
41472;27866;66;2018
41473;83944;140;2018
41474;53150;157;2018
41475;20378;26;2018
41476;53842;142;2018
41477;8397;25;2018
41478;31599;120;2018
41479;8888;17;2018
41480;65319;16;2018
41481;73260;153;2018
41482;42172;63;2018
41483;27678;120;2018
41484;83080;112;2018
41485;18354;103;2018
41486;29471;109;2018
41487;7121;128;2018
41488;79376;90;2018
41489;66205;32;2018
41490;95855;82;2018
41491;14237;105;2018
41492;74940;90;2018
41493;89317;52;2018
41494;63927;42;2018
41495;44003;81;2018
41496;22649;31;2018
41497;52574;61;2018
41498;27138;77;2018
41499;79570;122;2018
41500;57952;43;2018
41501;94523;59;2018
41502;85587;20;2018
41503;67914;42;2018
41504;66542;117;2018
41505;10474;157;2018
41506;30461;27;2018
41507;36640;94;2018
41508;70436;129;2018
41509;60356;143;2018
41510;92556;67;2018
41511;25238;57;2018
41512;15953;152;2018
41513;9005;22;2018
41514;73671;130;2018
41515;51071;36;2018
41516;69194;124;2018
41517;40436;143;2018
41518;58653;100;2018
41519;42480;91;2018
41520;28485;131;2018
41521;53402;31;2018
41522;75941;157;2018
41523;54943;29;2018
41524;15633;71;2018
41525;39008;161;2018
41526;57084;31;2018
41527;6537;159;2018
41528;13039;161;2018
41529;98882;27;2018
41530;98574;0;2018
41531;53060;123;2018
41532;29623;126;2018
41533;26817;45;2018
41534;79485;1;2018
41535;93562;55;2018
41536;17639;26;2018
41537;85667;27;2018
41538;37792;96;2018
41539;64196;82;2018
41540;12421;111;2018
41541;56242;57;2018
41542;26622;82;2018
41543;88894;68;2018
41544;9401;165;2018
41545;49727;114;2018
41546;55631;28;2018
41547;25662;141;2018
41548;55811;15;2018
41549;17960;68;2018
41550;80595;131;2018
41551;60059;16;2018
41552;4149;78;2018
41553;63838;46;2018
41554;38654;161;2018
41555;39802;101;2018
41556;33141;95;2018
41557;80969;62;2018
41558;18305;168;2018
41559;43053;65;2018
41560;34946;25;2018
41561;42085;96;2018
41562;93871;39;2018
41563;52313;30;2018
41564;15877;133;2018
41565;80513;79;2018
41566;17866;79;2018
41567;15020;135;2018
41568;3058;35;2018
41569;26480;17;2018
41570;50758;166;2018
41571;24588;100;2018
41572;15209;52;2018
41573;83511;0;2018
41574;65012;51;2018
41575;41836;127;2018
41576;72237;85;2018
41577;16845;141;2018
41578;28692;66;2018
41579;14123;99;2018
41580;94469;115;2018
41581;37568;7;2018
41582;40537;112;2018
41583;34521;94;2018
41584;12308;138;2018
41585;34470;71;2018
41586;90691;10;2018
41587;65493;26;2018
41588;72697;22;2018
41589;58892;40;2018
41590;89477;150;2018
41591;33526;80;2018
41592;57051;132;2018
41593;41594;27;2018
41594;68445;105;2018
41595;37623;83;2018
41596;60531;38;2018
41597;16023;34;2018
41598;43041;109;2018
41599;62984;19;2018
41600;23039;14;2018
41601;75758;167;2018
41602;66645;68;2018
41603;98846;14;2018
41604;71403;164;2018
41605;60974;156;2018
41606;36021;110;2018
41607;71457;60;2018
41608;19600;97;2018
41609;58344;122;2018
41610;88872;126;2018
41611;65001;42;2018
41612;94298;166;2018
41613;99995;38;2018
41614;85449;26;2018
41615;64708;97;2018
41616;57121;41;2018
41617;34139;30;2018
41618;29988;41;2018
41619;83723;132;2018
41620;5513;136;2018
41621;93241;59;2018
41622;32;109;2018
41623;10893;2;2018
41624;28103;116;2018
41625;91960;139;2018
41626;93502;167;2018
41627;70132;79;2018
41628;94896;87;2018
41629;4779;10;2018
41630;23400;21;2018
41631;3667;97;2018
41632;72623;39;2018
41633;67069;18;2018
41634;70925;148;2018
41635;82147;113;2018
41636;3028;113;2018
41637;16931;156;2018
41638;13441;36;2018
41639;66964;100;2018
41640;23419;82;2018
41641;30509;54;2018
41642;14916;5;2018
41643;84169;29;2018
41644;51874;154;2018
41645;56371;46;2018
41646;28821;22;2018
41647;62652;112;2018
41648;70532;167;2018
41649;41716;99;2018
41650;83209;167;2018
41651;11278;42;2018
41652;57727;32;2018
41653;7908;4;2018
41654;25550;96;2018
41655;4801;117;2018
41656;48841;10;2018
41657;19041;118;2018
41658;76253;76;2018
41659;15188;65;2018
41660;27195;133;2018
41661;1712;45;2018
41662;36791;9;2018
41663;26718;158;2018
41664;34091;133;2018
41665;43786;20;2018
41666;4276;13;2018
41667;84414;124;2018
41668;66807;26;2018
41669;88475;48;2018
41670;49906;161;2018
41671;74961;2;2018
41672;95173;36;2018
41673;1560;20;2018
41674;10225;147;2018
41675;34690;42;2018
41676;8370;119;2018
41677;45069;94;2018
41678;52284;25;2018
41679;86354;80;2018
41680;99810;134;2018
41681;13332;122;2018
41682;37637;121;2018
41683;84161;66;2018
41684;17742;150;2018
41685;79454;152;2018
41686;95646;153;2018
41687;23797;75;2018
41688;58077;165;2018
41689;78276;126;2018
41690;30363;142;2018
41691;16347;96;2018
41692;11741;20;2018
41693;3579;157;2018
41694;97346;63;2018
41695;40545;124;2018
41696;11557;166;2018
41697;47231;130;2018
41698;91208;126;2018
41699;34251;101;2018
41700;64119;6;2018
41701;60575;152;2018
41702;43124;103;2018
41703;5442;90;2018
41704;27977;35;2018
41705;75788;119;2018
41706;89619;39;2018
41707;72392;117;2018
41708;93751;99;2018
41709;46112;131;2018
41710;32603;85;2018
41711;98756;102;2018
41712;311;38;2018
41713;27701;141;2018
41714;77097;85;2018
41715;89456;113;2018
41716;9154;166;2018
41717;22444;98;2018
41718;42010;45;2018
41719;94887;120;2018
41720;35249;11;2018
41721;34975;23;2018
41722;70072;122;2018
41723;72324;129;2018
41724;95792;152;2018
41725;98989;47;2018
41726;71127;104;2018
41727;49327;72;2018
41728;73667;30;2018
41729;69736;15;2018
41730;41733;118;2018
41731;46956;78;2018
41732;71426;133;2018
41733;42900;6;2018
41734;21134;80;2018
41735;84378;116;2018
41736;83259;113;2018
41737;27981;94;2018
41738;65130;80;2018
41739;56644;82;2018
41740;65310;168;2018
41741;54044;111;2018
41742;69308;122;2018
41743;67585;80;2018
41744;99318;128;2018
41745;43863;7;2018
41746;12048;38;2018
41747;80995;99;2018
41748;2661;157;2018
41749;41768;5;2018
41750;32020;5;2018
41751;44814;139;2018
41752;48654;37;2018
41753;9001;107;2018
41754;63215;62;2018
41755;61577;88;2018
41756;19302;83;2018
41757;79393;21;2018
41758;97758;148;2018
41759;58867;107;2018
41760;43600;1;2018
41761;30191;112;2018
41762;35312;23;2018
41763;85336;68;2018
41764;13371;131;2018
41765;88475;64;2018
41766;71578;153;2018
41767;11767;144;2018
41768;27620;24;2018
41769;21301;164;2018
41770;10587;34;2018
41771;53069;107;2018
41772;57572;3;2018
41773;37652;164;2018
41774;16709;127;2018
41775;91395;122;2018
41776;29864;13;2018
41777;60662;117;2018
41778;38950;119;2018
41779;49761;27;2018
41780;62529;74;2018
41781;84557;149;2018
41782;44578;52;2018
41783;2228;119;2018
41784;78055;64;2018
41785;9116;166;2018
41786;85613;129;2018
41787;29790;147;2018
41788;40031;80;2018
41789;18138;46;2018
41790;61428;0;2018
41791;63225;31;2018
41792;81829;10;2018
41793;66003;95;2018
41794;15862;106;2018
41795;43575;89;2018
41796;74672;133;2018
41797;86250;129;2018
41798;82765;130;2018
41799;51859;2;2018
41800;98786;0;2018
41801;24714;121;2018
41802;62350;131;2018
41803;52589;80;2018
41804;45;123;2018
41805;80239;100;2018
41806;71477;45;2018
41807;30008;12;2018
41808;88718;9;2018
41809;18669;86;2018
41810;2120;33;2018
41811;83366;74;2018
41812;91079;70;2018
41813;78517;70;2018
41814;33774;32;2018
41815;482;63;2018
41816;34763;23;2018
41817;3543;14;2018
41818;92901;148;2018
41819;11394;91;2018
41820;41310;73;2018
41821;64964;7;2018
41822;70993;103;2018
41823;85111;134;2018
41824;66452;9;2018
41825;46253;76;2018
41826;54846;107;2018
41827;33917;154;2018
41828;9113;38;2018
41829;62348;44;2018
41830;77548;42;2018
41831;59292;139;2018
41832;49977;8;2018
41833;83570;17;2018
41834;96396;31;2018
41835;43721;59;2018
41836;49273;21;2018
41837;36857;115;2018
41838;39951;125;2018
41839;10839;17;2018
41840;5957;21;2018
41841;71791;38;2018
41842;56289;99;2018
41843;73794;139;2018
41844;5577;142;2018
41845;50903;101;2018
41846;95303;160;2018
41847;66376;49;2018
41848;14369;33;2018
41849;29126;83;2018
41850;52401;109;2018
41851;76864;12;2018
41852;50577;45;2018
41853;38040;100;2018
41854;67896;132;2018
41855;41497;90;2018
41856;10456;135;2018
41857;46725;118;2018
41858;37337;38;2018
41859;66092;0;2018
41860;98800;21;2018
41861;73953;88;2018
41862;64482;153;2018
41863;18065;94;2018
41864;96573;93;2018
41865;90687;9;2018
41866;82667;99;2018
41867;95326;153;2018
41868;99165;1;2018
41869;15462;37;2018
41870;62230;120;2018
41871;85719;159;2018
41872;42323;101;2018
41873;8072;129;2018
41874;35088;14;2018
41875;21462;86;2018
41876;18745;102;2018
41877;90336;10;2018
41878;37803;56;2018
41879;56564;65;2018
41880;79279;73;2018
41881;64914;126;2018
41882;9338;18;2018
41883;76951;144;2018
41884;12569;47;2018
41885;52556;86;2018
41886;97659;12;2018
41887;82282;130;2018
41888;80851;9;2018
41889;93933;43;2018
41890;8678;83;2018
41891;44056;82;2018
41892;99185;145;2018
41893;85851;132;2018
41894;4994;112;2018
41895;51912;157;2018
41896;95536;0;2018
41897;46115;113;2018
41898;38866;119;2018
41899;32179;99;2018
41900;3860;65;2018
41901;92291;151;2018
41902;7363;48;2018
41903;92464;109;2018
41904;24325;39;2018
41905;53258;113;2018
41906;19233;76;2018
41907;39874;140;2018
41908;36287;145;2018
41909;46381;123;2018
41910;8491;89;2018
41911;23592;106;2018
41912;58133;43;2018
41913;50200;110;2018
41914;25663;102;2018
41915;98400;141;2018
41916;19164;158;2018
41917;41749;26;2018
41918;19970;75;2018
41919;35672;109;2018
41920;24524;155;2018
41921;99443;114;2018
41922;43772;7;2018
41923;16765;39;2018
41924;64597;143;2018
41925;50186;34;2018
41926;55952;15;2018
41927;3208;154;2018
41928;41094;133;2018
41929;64549;145;2018
41930;6352;66;2018
41931;38885;58;2018
41932;56977;152;2018
41933;65891;163;2018
41934;83915;72;2018
41935;88392;160;2018
41936;37532;166;2018
41937;30772;161;2018
41938;69192;83;2018
41939;32001;83;2018
41940;6862;54;2018
41941;58579;8;2018
41942;46386;143;2018
41943;18236;7;2018
41944;47535;93;2018
41945;81680;83;2018
41946;69122;146;2018
41947;12042;147;2018
41948;92022;9;2018
41949;49002;129;2018
41950;80470;112;2018
41951;99100;127;2018
41952;71189;4;2018
41953;4651;6;2018
41954;46643;77;2018
41955;81792;105;2018
41956;77595;5;2018
41957;98349;46;2018
41958;49813;0;2018
41959;9487;134;2018
41960;38736;65;2018
41961;95335;136;2018
41962;62500;121;2018
41963;14418;43;2018
41964;30716;60;2018
41965;33083;60;2018
41966;28218;108;2018
41967;77748;77;2018
41968;11346;130;2018
41969;24909;99;2018
41970;57897;156;2018
41971;60237;72;2018
41972;72254;70;2018
41973;12310;150;2018
41974;63668;7;2018
41975;68423;122;2018
41976;13243;121;2018
41977;78025;47;2018
41978;22042;105;2018
41979;75263;122;2018
41980;56492;59;2018
41981;62774;4;2018
41982;47394;62;2018
41983;2091;100;2018
41984;69437;104;2018
41985;31134;137;2018
41986;81455;71;2018
41987;33808;93;2018
41988;49846;105;2018
41989;58291;26;2018
41990;41032;121;2018
41991;14393;135;2018
41992;42136;38;2018
41993;52993;143;2018
41994;21427;44;2018
41995;49075;61;2018
41996;45932;165;2018
41997;34417;105;2018
41998;52748;146;2018
41999;81230;118;2018
42000;4234;22;2018
42001;15368;23;2018
42002;78783;64;2018
42003;63549;134;2018
42004;27780;160;2018
42005;50917;141;2018
42006;63076;166;2018
42007;17866;34;2018
42008;99619;159;2018
42009;17879;44;2018
42010;20137;73;2018
42011;45089;76;2018
42012;75296;119;2018
42013;2898;104;2018
42014;73676;88;2018
42015;44711;60;2018
42016;76235;106;2018
42017;17994;91;2018
42018;71402;116;2018
42019;31541;129;2018
42020;102;62;2018
42021;17191;61;2018
42022;66438;15;2018
42023;61936;153;2018
42024;6363;112;2018
42025;88124;57;2018
42026;86332;166;2018
42027;27048;129;2018
42028;42694;77;2018
42029;2463;47;2018
42030;38970;137;2018
42031;9072;98;2018
42032;60975;12;2018
42033;91805;49;2018
42034;78282;87;2018
42035;43292;116;2018
42036;44123;111;2018
42037;17386;41;2018
42038;8563;7;2018
42039;51565;1;2018
42040;97856;139;2018
42041;78553;2;2018
42042;63779;148;2018
42043;50355;128;2018
42044;14627;74;2018
42045;96356;114;2018
42046;4305;123;2018
42047;26180;166;2018
42048;79879;16;2018
42049;49362;108;2018
42050;75327;151;2018
42051;89562;15;2018
42052;34542;69;2018
42053;45779;104;2018
42054;19249;111;2018
42055;26747;142;2018
42056;85055;34;2018
42057;99932;117;2018
42058;60459;52;2018
42059;4694;70;2018
42060;6632;59;2018
42061;75608;8;2018
42062;36571;125;2018
42063;14225;65;2018
42064;74636;81;2018
42065;97840;88;2018
42066;49065;59;2018
42067;51779;1;2018
42068;46071;130;2018
42069;80839;131;2018
42070;91500;62;2018
42071;29816;99;2018
42072;98523;159;2018
42073;8507;132;2018
42074;67238;161;2018
42075;90796;121;2018
42076;12534;78;2018
42077;69577;77;2018
42078;72239;103;2018
42079;88660;1;2018
42080;49224;113;2018
42081;61180;148;2018
42082;47323;69;2018
42083;62941;145;2018
42084;53436;99;2018
42085;48958;165;2018
42086;95791;82;2018
42087;36573;21;2018
42088;81902;58;2018
42089;19589;144;2018
42090;86088;145;2018
42091;81099;124;2018
42092;31982;162;2018
42093;13882;83;2018
42094;5565;77;2018
42095;58785;48;2018
42096;40393;101;2018
42097;69727;112;2018
42098;67416;33;2018
42099;67625;90;2018
42100;5747;109;2018
